t,N_A,N_B,N_P
139400.0,6.634947322785737,23.70132461034239,1.0084371640193859
139500.0,5.1258464043430285,16.65327645956888,0.9990617321370518
139600.0,6.011209312725113,16.02501026500872,0.9587310171475402
139700.0,3.9713821704440635,18.428502077279383,0.9429611118658794
139800.0,5.242379706614476,16.84487575324968,0.9194884053601419
139900.0,4.684251217584068,16.26917249329167,1.0525103902708506
140000.0,3.3911452000850693,15.516533603498129,0.7027948450027616
140100.0,5.587902442859427,19.305405954012414,0.9712695122616133
140200.0,6.24424466452992,23.39560247964255,0.9359666777763049
140300.0,4.9138155580527965,24.381689070558117,0.9583930976653356
140400.0,4.868834094276361,25.240147165112667,1.000608134112903
140500.0,3.135301557357248,28.834662465207863,0.8523266986878006
140600.0,4.662979843011475,32.056540004338835,0.7362170399361639
140700.0,4.494577922958939,31.93821816136374,0.8773802024288452
140800.0,3.5348911704760395,31.22159295878676,1.0596623857952656
140900.0,9.179866947229778,29.127489800592066,0.8519674742407515
141000.0,7.1877064423096595,31.988160230576874,0.9901216055742117
141100.0,6.416790600038484,32.351539120251836,1.0080093922351954
141200.0,6.170752626856091,27.366345774013837,0.8406282020555228
141300.0,4.421989027024887,22.02514846394624,1.1267563091629418
141400.0,7.119209231623739,17.438136897490537,0.8622216115223129
141500.0,5.9172234497753085,24.9096401403285,1.0395627289869007
141600.0,8.755306234970396,23.539298089381017,0.9309347635464509
141700.0,7.504231025537303,28.14494075206638,0.8827843112892004
141800.0,6.265450180576648,31.416834947740835,0.8846393997350825
141900.0,7.303560152616467,32.99027768833336,0.9139153311391711
142000.0,8.586475603195082,34.671712162332085,0.9341601734131691
142100.0,5.372716426371422,33.716459195987724,0.9958137764792774
142200.0,4.052003837311931,30.92436927999713,0.7479232441151981
142300.0,4.851112459580705,35.40456303429505,0.8757650204561651
142400.0,5.587699444575003,38.0065903970832,1.0171994325030247
142500.0,5.357601198337273,35.58024778127222,0.8456733796831104
142600.0,5.931812111121835,35.4887722733671,0.8528248624337719
142700.0,5.522074720801262,35.4350070435676,1.0487844603442935
142800.0,3.518986419592751,33.750231448306764,0.9008675476932548
142900.0,5.8011770424621645,34.81082031363435,0.8890788777127163
143000.0,5.723271639450628,37.586482680975635,0.9773237481292455
143100.0,6.178343349084724,42.182490198894286,0.9828591688303859
143200.0,3.914300119265041,39.929640386665824,0.8315728486187289
143300.0,4.874533468821028,38.84066505708074,1.0325721609218745
143400.0,6.429709184454462,40.26216411821125,0.8501680810946854
143500.0,4.15887386468862,35.56624486666656,0.8501057536973384
143600.0,4.91170971726632,34.269138234463114,0.8722671419982216
143700.0,7.221097253172483,31.897214329086598,1.0006603534260066
143800.0,3.435197034819866,37.84727457088005,0.8111175362096983
143900.0,4.975735903240101,33.75645278718666,1.1789086793592434
144000.0,3.962863112442894,31.032926075675288,0.8715902194549562
144100.0,3.1902367875322235,24.866050397625596,0.9740438042948373
144200.0,4.096199487611768,24.896760250080373,0.7541680162099655
144300.0,3.506253970785474,29.847568519335994,0.7837331072068773
144400.0,5.175601025853364,28.176893491076715,0.9519691619707737
144500.0,10.647421243422375,22.64500251133001,1.0901596441642616
144600.0,8.97128560434893,20.525683047903645,0.904322149663756
144700.0,5.576349952065619,16.322350096377136,0.7970865207447787
144800.0,4.791364854009415,20.641432484514603,0.8921128004654892
144900.0,6.647086682585069,18.571733951233387,0.9626459890728585
145000.0,5.0650775073558325,19.13208016543847,0.8871595889403835
145100.0,3.658353578329377,16.312632424419746,1.0571775077399796
145200.0,5.198953490739804,11.927213164468471,0.8420169560873184
145300.0,3.3857006004918953,10.20649687489943,0.9254743177192285
145400.0,4.346011421928356,12.173223571754814,0.8627132644855884
145500.0,4.58758096002281,11.126227073031595,0.8643698647537967
145600.0,4.900431180126442,14.491893875337556,1.0046104693409288
145700.0,4.996119100639596,14.8146572263579,0.9657692384127877
145800.0,5.900445378520992,14.91018145240954,0.794217190875148
145900.0,6.553916114472085,14.620763974414498,0.8831272232091869
146000.0,4.757801001646323,14.199013032035788,1.0141023731760797
146100.0,5.111488831676252,15.132457676397403,0.8004480500932549
146200.0,4.86689406566805,14.203429305393774,0.7880648130512563
146300.0,5.660328093063202,21.069221873259174,0.9388237105272129
146400.0,3.7875603672757863,25.06282888997893,0.9400068802218303
146500.0,6.026842446433205,32.20028616124718,0.8403007293246336
146600.0,5.208071167020885,36.54096103294357,0.8005437795252073
146700.0,5.067088725762791,44.548661227613806,0.7500028344038874
146800.0,4.2205552784270255,43.57533794631821,0.9085399559297949
146900.0,4.70499879388517,43.57206906998525,0.880617008376983
147000.0,4.598570374170667,44.7508488496439,1.1037840144410729
147100.0,4.556760969218915,45.54166423937155,0.9401086930793244
147200.0,4.460543553374882,39.21944059209089,0.7563972598136169
147300.0,8.877172947567072,33.4041394805421,0.8367012207214138
147400.0,8.11425132591388,35.67059596175531,1.0537709822220496
147500.0,5.3169353343705295,38.630663889792224,1.1998138142920798
147600.0,6.222337265286187,36.227754193956784,1.0672003662892966
147700.0,5.82212394880486,34.55544773883547,0.9785872208400399
147800.0,3.43299558638403,31.48041237558611,0.7594581085129175
147900.0,3.9023167810548913,30.691973437420152,0.9512822737878887
148000.0,5.736844601367309,33.193743026688864,0.883541379169561
148100.0,9.91491209646588,34.20375212045136,0.7973252434403985
148200.0,9.189681015314125,41.397595791784234,0.9283933415313367
148300.0,9.295322712269847,37.468328977600734,0.9157878990622119
148400.0,7.9045057422980305,35.688458505884576,0.807207078523119
148500.0,4.621564072220121,35.72268411803135,0.9037722806357197
148600.0,4.251271423415164,36.99134913737595,0.9900443048303714
148700.0,6.326885788386804,37.26994411161181,0.9832330263968906
148800.0,3.806180866973591,34.64936817206006,0.9028349036333967
148900.0,6.866717581875214,37.47159892144037,1.0809422853582074
149000.0,6.353218602755573,36.44627308098395,1.0986891180508538
149100.0,3.5272725967042495,33.97514745299967,1.0480575528595364
149200.0,6.256290383966348,35.243571287564414,0.9482588100566064
149300.0,8.93715148749412,34.6854621163985,1.055016552883666
149400.0,3.4401988676642645,37.08206273199431,0.8511597421413752
149500.0,4.575629661693354,40.59183437517349,0.7108178818645539
149600.0,4.289124916176486,42.69961182327772,1.0242079814145109
149700.0,5.386850896947552,39.97556262496265,0.8913424139820855
149800.0,3.4248738181944938,38.60201179613307,0.7692585135642439
149900.0,3.970867671769345,37.55518294862943,0.8790385823675315
150000.0,9.82054442258383,35.27498111162562,1.0989721458329005
