t,N_A,N_B,N_P
132100.0,0.5502681561327771,0.8398677641226096,0.3076003107539146
132200.0,0.5470781991653494,0.57846043545875,0.301913809573336
132300.0,0.42858561880950585,0.4500869003122207,0.22140908872790166
132400.0,0.5203010719219455,0.576762679798412,0.2115898661026149
132500.0,0.5961632574315299,0.7468024163824738,0.24652602042153013
132600.0,0.45096149918704753,0.5269186933367164,0.24581864382466306
132700.0,0.5480232858215459,0.6255535333671141,0.23460012697573984
132800.0,0.5104867700712639,0.5766927983270143,0.2170575662977062
132900.0,0.6495337587868562,0.7309108569169765,0.24938173570111397
133000.0,0.7015400585068854,0.7220103230617825,0.3118164526713663
133100.0,0.5401453252352075,0.8626496529021533,0.2396468015796854
133200.0,0.6657991310387151,0.8270266578473965,0.3116008829045459
133300.0,0.5169141634146217,0.8556016837727511,0.23734674765612002
133400.0,0.5107844273757655,0.7754024602434948,0.2708079923128243
133500.0,0.7953644804498181,0.7760452923919074,0.3482696646151016
133600.0,0.5466045506655355,0.6167282199945766,0.2819025760196382
133700.0,0.600314552411437,0.6751991331282771,0.23997234564024256
133800.0,0.5661182787930011,0.6613620261333417,0.2273348449557088
133900.0,0.512025789650157,0.5390954103449476,0.23483155190944674
134000.0,0.48528054473211524,1.1305715061369122,0.22703623761393826
134100.0,0.588606274157355,0.9168891986873933,0.25499990277789764
134200.0,0.6468794513687608,0.7171209220800083,0.29502506228844866
134300.0,0.45638439460954394,0.651696431973949,0.26574651722685666
134400.0,0.5639814034543814,1.0202326777494162,0.21737175204337106
134500.0,0.4736152303466806,0.4438649700261886,0.20586337215878303
134600.0,0.5497513631343608,0.6314612426420207,0.24226203579915456
134700.0,0.5115192018525558,0.5851454161056899,0.2040210795774474
134800.0,0.47020074674696666,0.8425466028549128,0.24670930696552382
134900.0,0.6336537228494998,0.6721375313414029,0.23823021337133832
135000.0,0.6231254529771977,0.8352732843898121,0.27471001449692994
135100.0,0.6828982164674089,0.6649533478004159,0.2615339049546165
135200.0,0.4989029450742528,0.5622755409505334,0.24225295271247163
135300.0,0.5597507931853761,0.5762187761343667,0.2387696183272637
135400.0,0.6955278362957761,0.5526421281605144,0.2582779584408854
135500.0,0.5232563782958314,1.0693545741075068,0.22025795411772559
135600.0,0.6104532305361354,0.5400698107745848,0.22831487808347445
135700.0,0.42085346517257854,0.6079454357600189,0.25876250660710504
135800.0,0.6158325596358627,0.878315410061681,0.340622410808166
135900.0,0.5317872313697007,0.5693432663292624,0.2609062681422802
136000.0,0.4914057102830266,0.6338836753315409,0.251224482117861
136100.0,0.49588348634087015,0.6762064400326926,0.26015320354379945
136200.0,0.43575678505987164,0.45214503534440886,0.19657016507396474
136300.0,0.580199306969007,0.5330610626782291,0.24454415284545394
136400.0,0.4544400968608679,0.6046805701339617,0.29703877242479937
136500.0,0.5048362092690077,0.7201935368619161,0.23801134872622787
136600.0,0.4321342139288317,0.686844077709131,0.2712537732945056
136700.0,0.5544238859088508,0.6588722915652324,0.30063939719414334
136800.0,0.47912348223361184,0.8574315128778689,0.2951662355621811
136900.0,0.509619632564718,0.6817701850117882,0.23565049195295434
137000.0,0.522663413792674,0.6801066359865363,0.3091151479207911
137100.0,0.5736804342065589,1.1650347217456438,0.29770567566313544
137200.0,0.4100661527474877,0.36657391388731775,0.1964751147889765
137300.0,0.5127692511049682,1.3697274603355907,0.22941683703562016
137400.0,0.4805461817832547,1.3911987774471055,0.2824759825229412
137500.0,0.5797547570965254,0.6357035983931274,0.250364455746836
137600.0,0.5377189380380442,0.4992864785224665,0.2624524895833456
137700.0,0.5269948825445608,0.4960981825506896,0.22704472066153542
137800.0,0.5777854966651648,0.6505330336967018,0.25756980897136966
137900.0,0.5557195924047263,0.5564273596943823,0.25276155888312496
138000.0,0.6354010049063363,0.8783402137257508,0.27891096582880703
138100.0,0.5554287143181428,0.5590940607353696,0.30760352112312106
138200.0,0.6702888031423208,0.7277215138043975,0.25616297267214394
138300.0,0.4983969018586213,0.5408675875696354,0.2385490775615326
138400.0,0.5380355298413779,0.5285535498629323,0.24557100945978894
138500.0,0.4574237616162863,0.6832769879192346,0.2600535246984218
138600.0,0.5247663916096208,0.8483912056109404,0.2384794014631771
138700.0,0.4889351816909039,0.5980430353133707,0.25960873964149506
138800.0,0.6176835938394069,0.6184461524398649,0.24261032287386475
138900.0,0.5535829927694867,0.5219799288199283,0.276448183318309
139000.0,0.5374432641708408,0.6835060382654192,0.23617921650130302
139100.0,0.5330002270820551,0.6900833392736385,0.26240331008762585
139200.0,0.6043136881011305,0.6077135555548011,0.2679406399442814
139300.0,0.5843485240427544,0.6200057704442298,0.2120967133945087
139400.0,0.4830168525849586,0.4949617857669364,0.26202866786159573
139500.0,0.6999623608569383,0.6916689985901466,0.26437063194299115
139600.0,0.46096535511780534,0.6142604197768378,0.2392640466692392
139700.0,0.5872381392027017,0.6597264755881043,0.32335890854679744
139800.0,0.5454948551589623,0.7003390315331053,0.2515953484004131
139900.0,0.44887291472719515,0.5811132768670795,0.24814724550605752
140000.0,0.49535727025754744,0.5898528472202016,0.2581558775808662
140100.0,0.41362527101894375,0.5456070693805232,0.19520739038375903
140200.0,0.5135398889665376,0.575941006682173,0.2684115590162692
140300.0,0.5302442541982746,0.863182616615726,0.29240981533814925
140400.0,0.5476123956638622,0.7280007721419096,0.2651111544164596
140500.0,0.5053852742007002,0.8963457942653912,0.25893391907541086
140600.0,0.5028654667668161,0.5417470505141537,0.2192566762797651
140700.0,0.5610836261813529,0.5614579145830357,0.24674416037398622
140800.0,0.4475587471764301,0.5731829632302979,0.17232973537780344
140900.0,0.6425655559788573,0.9891943711178028,0.2687698186014895
141000.0,0.6967147199533065,0.7438656267998158,0.2876072027311311
141100.0,0.8354991063651397,0.8291479023988941,0.2860617721381714
141200.0,0.47128833023522754,0.5734291567132459,0.23806322318618184
141300.0,0.5578520951721584,0.7072075503435336,0.2474481623476604
141400.0,0.6448715579116251,1.108602150278399,0.267309778059076
141500.0,0.4248666806021938,0.5366318679141113,0.26370811921218407
141600.0,0.5656549309877446,0.6539049523451831,0.23058350850176068
141700.0,0.5217833084550803,0.7539258753259201,0.24819211143866413
141800.0,0.6466168302271981,0.7688961227046094,0.2560989393790951
141900.0,0.47739720071916236,0.7464877290567384,0.22356391708948647
142000.0,0.5187181570333779,0.7976029446140165,0.17726496959122598
142100.0,0.6290274006846592,0.6017425122293062,0.26407731025025716
142200.0,0.4196807759645744,0.6998221089086728,0.20919303267687792
142300.0,0.4301124802689883,0.5619156587673934,0.22358698924013876
142400.0,0.4893858449565596,0.7168111635354,0.23569128223136068
142500.0,0.5209123923361767,0.50360057287378,0.29735844157793323
142600.0,0.4566052619251423,0.8267446586444859,0.19850081518496157
142700.0,0.5753580337488092,0.5147700360246816,0.2588612314811908
142800.0,0.5537498755364213,0.6109009802356595,0.29470619086251826
142900.0,0.5154541483100621,0.7741928568541769,0.3017996461599832
143000.0,0.5299827238746221,0.5348539054893772,0.260915755536349
143100.0,0.6036059237042791,0.5330586166419089,0.27234307460946733
143200.0,0.7386784181385884,0.49568484107201216,0.29847746235784134
143300.0,0.6603744893219555,0.9966688237349736,0.2900545582829509
143400.0,0.5171602080384619,0.5319288914476056,0.26729092172544916
143500.0,0.6194570214576088,0.61590592839662,0.21431418242660585
143600.0,0.5683937503410853,0.8261987414850737,0.30377711891039505
143700.0,0.5289102482692105,0.619460711062362,0.24595782267331381
143800.0,0.4525247107001487,0.8170354108618921,0.22894600245205216
143900.0,0.6587726821717224,0.6286038463791483,0.26503225349006243
144000.0,0.48962358566239705,0.39727935738407544,0.22477892606379463
144100.0,0.5278133842793176,0.7525232327051926,0.25258303613512545
144200.0,0.46522945101832736,0.7068589410779532,0.21769122628169132
144300.0,0.4544337142982985,0.6157591503542499,0.18731044119683793
144400.0,0.537059974483098,0.7530715887780535,0.20459200854960366
144500.0,0.4268171274285996,0.4331836781877792,0.19029658904747337
144600.0,0.48604692311235703,0.5266111265409272,0.20905352260405197
144700.0,0.5325536465473706,0.5133538249555859,0.21769796226744073
144800.0,0.5534463264542283,0.5321502992113237,0.2845752681504819
144900.0,0.4721023843542788,0.4507179339111317,0.2528484190204763
145000.0,0.5750317745706999,0.6132772796506178,0.2448407201201189
145100.0,0.6145704876653617,0.8700218507895479,0.27677269378787606
145200.0,0.5861003756537684,0.6412344528511167,0.2886944621504517
145300.0,0.48523643480869944,0.8805677091811084,0.22237711705040417
145400.0,0.518177016523201,0.6559711949388147,0.2135174687592662
145500.0,0.6515065662608831,0.5657024436577339,0.263978710106283
145600.0,0.5174472146351472,0.516003260083089,0.2540923054664745
145700.0,0.5240811297595501,0.48129196627490456,0.21408901503845118
145800.0,0.4825174038838013,0.620298219584336,0.25361747456359446
145900.0,0.568358910321549,0.976170700251183,0.23257676495535998
146000.0,0.43226103197655175,0.6192173851875122,0.24028251224406993
146100.0,0.5684111456007813,0.5543874521811958,0.2933090005986742
146200.0,0.43964228145172823,0.6648983265621937,0.23087417691864537
146300.0,0.5929072115794989,0.7857325759400264,0.2507002508313744
146400.0,0.5929787813644507,0.6767661673400436,0.25185837926284876
146500.0,0.52534152455593,0.6864375756445806,0.24458976810990132
146600.0,0.5628236335819238,0.6872110857864608,0.2674056965277996
146700.0,0.4507665511269588,0.5322889577788301,0.20044419119402299
146800.0,0.46841233427351103,0.6477114205913967,0.2439601260146592
146900.0,0.41740670587704515,0.4474265852762619,0.23156487028242556
147000.0,0.5391326581897447,0.9144331455891951,0.2906404636008665
147100.0,0.4949807795832748,0.5636386455617031,0.21779892266157547
147200.0,0.4995856653759838,1.1018398414421828,0.274697331201809
147300.0,0.4010880616934737,0.46151835690560983,0.20799484025378473
147400.0,0.6005249433013378,0.5778582083074143,0.25316261653241234
147500.0,0.5560746656086413,0.5158675972712808,0.2398923759832396
147600.0,0.5559990257186583,0.8113071232016082,0.2655382209392847
147700.0,0.4321698066666141,0.5890295953498572,0.22808043592813193
147800.0,0.7289017975085881,0.7481707048125681,0.2820057481186814
147900.0,0.5275429213747849,0.4627221616828464,0.25899344437068794
148000.0,0.5539736148962984,0.6231374858641066,0.26141655721387363
148100.0,0.3920970773166628,0.5414095023164991,0.2572676308112568
148200.0,0.6409058283888153,0.5352846323366394,0.27358158066048055
148300.0,0.5279523664244916,0.5789326024575276,0.2712890363179031
148400.0,0.5963207030548946,0.547332364210044,0.2668595977186924
148500.0,0.5245711036616122,0.6463071867185063,0.24073599919577832
148600.0,0.7146715258806944,0.9365806914228596,0.2599441137816175
148700.0,0.6037556635204238,0.5030978469338734,0.23153443651803535
148800.0,0.43503304319159364,0.8498604875181919,0.23052622654457808
148900.0,0.510391033483087,0.8193978900076472,0.2384607043383876
149000.0,0.530088317820686,0.5912471894284245,0.2173364307463635
149100.0,0.44100058026087935,0.5149230548819761,0.2513107952664141
149200.0,0.47270422354131003,0.467100856713485,0.21822164982021786
149300.0,0.541268431670207,0.7756700545105268,0.2775710555818514
149400.0,0.6410845270269783,0.672990044731705,0.2381283093648381
149500.0,0.6562434941451064,0.7435471994011895,0.3222833581618615
149600.0,0.5615467651920626,0.6363163790440886,0.2174931510853348
149700.0,0.4729485039354186,0.4847593168411405,0.20705056594189958
149800.0,0.4997344041894539,0.9487567739177611,0.22731937176571232
149900.0,0.5771830431956915,0.9712627097720399,0.2759283044360345
150000.0,0.578726005387085,0.7232419425628615,0.2523063760676887
